WV      	 Sigma   
5571.231	    0.093
5572.231	    0.098
5573.232	    0.100
5574.232	    0.102
5575.232	    0.104
5576.233	    0.106
5577.234	    0.108
5578.235	    0.109
5579.236	    0.108
5580.238	    0.108
5581.240	    0.108
5582.241	    0.110
5583.243	    0.114
5584.246	    0.119
5585.248	    0.123
5586.250	    0.124
5587.253	    0.125
5588.256	    0.126
5589.259	    0.127
5590.262	    0.082
5591.266	    0.050
5592.269	    0.078
5593.273	    0.060
5594.277	    0.055
5595.281	    0.122
5596.286	    0.039
5597.290	    0.037
5598.295	    0.044
5599.300	    0.054
5600.305	    0.101
5601.310	    0.070
5602.315	    0.053
5603.321	    0.108
5604.327	    0.046
5605.333	    0.117
5606.339	    0.085
5607.345	    0.053
5608.352	    0.084
5609.358	    0.081
5610.365	    0.072
5611.372	    0.127
5612.379	    0.105
5613.387	    0.127
5614.394	    0.065
5615.402	    0.123
5616.410	    0.090
5617.418	    0.104
5618.427	    0.096
5619.435	    0.114
5620.444	    0.098
5621.453	    0.046
5622.462	    0.096
5623.471	    0.080
5624.480	    0.031
5625.490	    0.077
5626.499	    0.096
5627.509	    0.128
5628.520	    0.129
5629.530	    0.130
5630.540	    0.024
5631.551	    0.017
5632.562	    0.065
5633.573	    0.092
5634.584	    0.086
5635.595	    0.125
5636.607	    0.129
5637.619	    0.133
5638.631	    0.151
5639.643	    0.139
5640.655	    0.090
5641.668	    0.097
5642.680	    0.118
5643.693	    0.129
5644.706	    0.124
5645.719	    0.100
5646.733	    0.079
5647.746	    0.098
5648.760	    0.142
5649.774	    0.133
5650.788	    0.091
5651.802	    0.067
5652.817	    0.077
5653.831	    0.077
5654.846	    0.127
5655.861	    0.103
5656.876	    0.071
5657.892	    0.130
5658.907	    0.127
5659.923	    0.071
5660.939	    0.060
5661.955	    0.136
5662.972	    0.092
5663.988	    0.119
5665.005	    0.094
5666.022	    0.127
5667.039	    0.118
5668.056	    0.155
5669.073	    0.137
5670.091	    0.086
5671.109	    0.119
5672.126	    0.077
5673.145	    0.073
5674.163	    0.113
5675.181	    0.103
5676.200	    0.105
5677.219	    0.074
5678.238	    0.088
5679.257	    0.054
5680.277	    0.086
5681.296	    0.091
5682.316	    0.077
5683.336	    0.080
5684.356	    0.072
5685.376	    0.095
5686.397	    0.087
5687.418	    0.124
5688.438	    0.145
5689.459	    0.132
5690.481	    0.129
5691.502	    0.137
5692.524	    0.122
5693.545	    0.086
5694.567	    0.105
5695.590	    0.139
5696.612	    0.157
5697.634	    0.144
5698.657	    0.136
5699.680	    0.143
5700.703	    0.140
5701.726	    0.129
5702.750	    0.116
5703.773	    0.141
5704.797	    0.125
5705.821	    0.118
5706.845	    0.144
5707.870	    0.148
5708.894	    0.137
5709.919	    0.165
5710.944	    0.155
5711.969	    0.167
5712.994	    0.135
5714.020	    0.117
5715.045	    0.173
5716.071	    0.161
5717.097	    0.158
5718.123	    0.170
5719.150	    0.144
5720.176	    0.133
5721.203	    0.153
5722.230	    0.115
5723.257	    0.093
5724.284	    0.095
5725.312	    0.124
5726.340	    0.123
5727.367	    0.110
5728.396	    0.136
5729.424	    0.120
5730.452	    0.123
5731.481	    0.098
5732.510	    0.136
5733.538	    0.149
5734.568	    0.173
5735.597	    0.137
5736.626	    0.151
5737.656	    0.154
5738.686	    0.161
5739.716	    0.185
5740.746	    0.153
5741.777	    0.145
5742.807	    0.151
5743.838	    0.148
5744.869	    0.128
5745.900	    0.130
5746.932	    0.153
5747.963	    0.156
5748.995	    0.167
5750.027	    0.162
5751.059	    0.144
5752.091	    0.151
5753.124	    0.145
5754.157	    0.124
5755.189	    0.145
5756.222	    0.155
5757.256	    0.156
5758.289	    0.160
5759.323	    0.164
5760.356	    0.187
5761.390	    0.181
5762.425	    0.169
5763.459	    0.159
5764.493	    0.139
5765.528	    0.150
5766.563	    0.147
5767.598	    0.140
5768.633	    0.168
5769.669	    0.156
5770.704	    0.145
5771.740	    0.160
5772.776	    0.160
5773.812	    0.158
5774.849	    0.166
5775.885	    0.162
5776.922	    0.163
5777.959	    0.136
5778.996	    0.118
5780.033	    0.128
5781.071	    0.165
5782.109	    0.162
5783.146	    0.163
5784.185	    0.142
5785.223	    0.140
5786.261	    0.168
5787.300	    0.173
5788.339	    0.151
5789.378	    0.150
5790.417	    0.141
5791.456	    0.119
5792.496	    0.127
5793.535	    0.140
5794.575	    0.128
5795.615	    0.120
5796.656	    0.139
5797.696	    0.143
5798.737	    0.135
5799.778	    0.147
5800.819	    0.155
5801.860	    0.169
5802.901	    0.182
5803.943	    0.177
5804.985	    0.157
5806.027	    0.148
5807.069	    0.148
5808.111	    0.150
5809.154	    0.165
5810.196	    0.151
5811.239	    0.127
5812.282	    0.110
5813.326	    0.108
5814.369	    0.118
5815.413	    0.134
5816.457	    0.136
5817.501	    0.139
5818.545	    0.139
5819.589	    0.135
5820.634	    0.146
5821.679	    0.157
5822.724	    0.161
5823.769	    0.161
5824.814	    0.149
5825.860	    0.154
5826.905	    0.162
5827.951	    0.142
5828.997	    0.125
5830.044	    0.133
5831.090	    0.140
5832.137	    0.145
5833.184	    0.119
5834.231	    0.122
5835.278	    0.180
5836.325	    0.176
5837.373	    0.157
5838.421	    0.146
5839.469	    0.153
5840.517	    0.163
5841.565	    0.148
5842.614	    0.126
5843.663	    0.112
5844.711	    0.127
5845.761	    0.130
5846.810	    0.124
5847.859	    0.136
5848.909	    0.137
5849.959	    0.128
5851.009	    0.113
5852.059	    0.118
5853.110	    0.127
5854.160	    0.118
5855.211	    0.110
5856.262	    0.090
5857.313	    0.085
5858.364	    0.097
5859.416	    0.078
5860.468	    0.059
5861.520	    0.053
5862.572	    0.051
5863.624	    0.031
5864.677	    0.062
5865.729	    0.100
5866.782	    0.128
5867.835	    0.139
5868.888	    0.138
5869.942	    0.124
5870.996	    0.090
5872.049	    0.060
5873.103	    0.090
5874.158	    0.119
5875.212	    0.119
5876.267	    0.111
5877.321	    0.041
5878.376	    0.065
5879.431	    0.089
5880.487	    0.100
5881.542	    0.093
5882.598	    0.047
5883.654	    0.099
5884.710	    0.140
5885.766	    0.086
5886.823	    0.026
5887.879	    0.118
5888.936	    0.162
5889.993	    0.122
5891.051	    0.074
5892.108	    0.083
5893.166	    0.106
5894.223	    0.130
5895.281	    0.118
5896.340	    0.128
5897.398	    0.133
5898.456	    0.020
5899.515	    0.105
5900.574	    0.071
5901.633	    0.035
5902.693	    0.096
5903.752	    0.089
5904.812	    0.079
5905.872	    0.100
5906.932	    0.118
5907.992	    0.064
5909.052	    0.073
5910.113	    0.112
5911.174	    0.061
5912.235	    0.029
5913.296	    0.116
5914.358	    0.120
5915.419	    0.132
5916.481	    0.105
5917.543	    0.039
5918.605	    0.037
5919.668	    0.115
5920.730	    0.067
5921.793	    0.108
5922.856	    0.037
5923.919	    0.068
5924.982	    0.050
5926.046	    0.116
5927.109	    0.108
5928.173	    0.102
5929.237	    0.098
5930.302	    0.101
5931.366	    0.108
5932.431	    0.113
5933.496	    0.108
5934.561	    0.089
5935.626	    0.059
5936.691	    0.017
5937.757	    0.053
5938.823	    0.067
5939.889	    0.080
5940.955	    0.037
5942.021	    0.112
5943.088	    0.169
5944.155	    0.195
5945.222	    0.230
5946.289	    0.237
5947.356	    0.229
5948.424	    0.152
5949.491	    0.152
5950.559	    0.194
5951.627	    0.222
5952.696	    0.224
5953.764	    0.214
5954.833	    0.184
5955.902	    0.095
5956.971	    0.077
5958.040	    0.074
5959.109	    0.048
5960.179	    0.074
5961.249	    0.103
5962.319	    0.084
5963.389	    0.072
5964.460	    0.104
5965.530	    0.079
5966.601	    0.056
5967.672	    0.071
5968.743	    0.070
5969.814	    0.099
5970.886	    0.054
5971.958	    0.024
5973.030	    0.048
5974.102	    0.065
5975.174	    0.073
5976.247	    0.061
5977.319	    0.075
5978.392	    0.044
5979.465	    0.026
5980.539	    0.031
5981.612	    0.053
5982.686	    0.102
5983.760	    0.054
5984.834	    0.063
5985.908	    0.033
5986.982	    0.054
5988.057	    0.031
5989.132	    0.020
5990.207	    0.098
5991.282	    0.072
5992.358	    0.069
5993.433	    0.053
5994.509	    0.033
5995.585	    0.083
5996.661	    0.035
5997.738	    0.093
5998.814	    0.093
5999.891	    0.053
6000.968	    0.081
6002.045	    0.047
6003.122	    0.055
6004.200	    0.113
6005.278	    0.108
6006.356	    0.047
6007.434	    0.053
6008.512	    0.017
6009.590	    0.096
6010.669	    0.112
6011.748	    0.098
6012.827	    0.070
6013.906	    0.055
6014.986	    0.072
6016.066	    0.086
6017.145	    0.080
6018.225	    0.075
6019.306	    0.093
6020.386	    0.106
6021.467	    0.101
6022.548	    0.078
6023.629	    0.058
6024.710	    0.056
6025.791	    0.069
6026.873	    0.086
6027.955	    0.098
6029.037	    0.102
6030.119	    0.093
6031.201	    0.072
6032.284	    0.037
6033.367	    0.026
6034.450	    0.026
6035.533	    0.020
6036.616	    0.058
6037.700	    0.081
6038.783	    0.094
6039.867	    0.100
6040.951	    0.095
6042.036	    0.085
6043.120	    0.086
6044.205	    0.092
6045.290	    0.100
6046.375	    0.100
6047.460	    0.089
6048.546	    0.086
6049.631	    0.100
6050.717	    0.099
6051.803	    0.071
6052.890	    0.024
6053.976	    0.054
6055.063	    0.103
6056.150	    0.123
6057.237	    0.096
6058.324	    0.020
6059.411	    0.020
6060.499	    0.092
6061.587	    0.106
6062.675	    0.072
6063.763	    0.047
6064.852	    0.075
6065.940	    0.042
6067.029	    0.076
6068.118	    0.086
6069.207	    0.054
6070.297	    0.017
6071.386	    0.073
6072.476	    0.119
6073.566	    0.120
6074.656	    0.099
6075.747	    0.071
6076.837	    0.054
6077.928	    0.055
6079.019	    0.042
6080.110	    0.026
6081.201	    0.069
6082.293	    0.112
6083.385	    0.132
6084.477	    0.124
6085.569	    0.116
6086.661	    0.107
6087.754	    0.105
6088.846	    0.112
6089.939	    0.131
6091.032	    0.152
6092.126	    0.164
6093.219	    0.135
6094.313	    0.071
6095.407	    0.089
6096.501	    0.153
6097.595	    0.172
6098.690	    0.159
6099.784	    0.159
6100.879	    0.159
6101.974	    0.159
6103.070	    0.158
6104.165	    0.157
6105.261	    0.157
6106.357	    0.157
6107.453	    0.156
6108.549	    0.156
6109.646	    0.155
6110.742	    0.155
6111.839	    0.155
6112.936	    0.154
6114.033	    0.154
6115.131	    0.154
6116.228	    0.154
6117.326	    0.153
6118.424	    0.153
6119.523	    0.152
6120.621	    0.152
6121.720	    0.152
6122.818	    0.154
6123.917	    0.155
6125.017	    0.155
6126.116	    0.152
6127.216	    0.150
6128.315	    0.148
6129.415	    0.148
6130.516	    0.148
6131.616	    0.147
6132.717	    0.147
6133.817	    0.147
6134.918	    0.146
6136.020	    0.146
6137.121	    0.146
6138.223	    0.146
6139.324	    0.146
6140.426	    0.147
6141.529	    0.146
6142.631	    0.146
6143.734	    0.145
6144.836	    0.144
6145.939	    0.143
6147.042	    0.143
6148.146	    0.143
6149.249	    0.143
6150.353	    0.143
6151.457	    0.142
6152.561	    0.141
6153.666	    0.141
6154.770	    0.140
6155.875	    0.140
6156.980	    0.138
6158.085	    0.137
6159.190	    0.136
6160.296	    0.137
6161.402	    0.140
6162.508	    0.141
6163.614	    0.140
6164.720	    0.138
6165.827	    0.136
6166.933	    0.135
6168.040	    0.135
6169.148	    0.134
6170.255	    0.133
6171.362	    0.130
6172.470	    0.131
6173.578	    0.142
6174.686	    0.150
6175.795	    0.152
6176.903	    0.142
6178.012	    0.130
6179.121	    0.123
6180.230	    0.129
6181.339	    0.140
6182.449	    0.143
6183.558	    0.138
6184.668	    0.141
6185.778	    0.151
6186.889	    0.161
6187.999	    0.156
6189.110	    0.147
6190.221	    0.143
6191.332	    0.149
6192.443	    0.126
6193.555	    0.072
6194.667	    0.080
6195.779	    0.142
6196.891	    0.168
6198.003	    0.158
6199.116	    0.144
6200.228	    0.142
6201.341	    0.143
6202.454	    0.156
6203.568	    0.172
6204.681	    0.164
6205.795	    0.129
6206.909	    0.116
6208.023	    0.141
6209.137	    0.172
6210.252	    0.185
6211.366	    0.169
6212.481	    0.134
6213.596	    0.100
6214.712	    0.109
6215.827	    0.145
6216.943	    0.158
6218.059	    0.143
6219.175	    0.131
6220.291	    0.126
6221.408	    0.131
6222.525	    0.133
6223.641	    0.130
6224.759	    0.122
6225.876	    0.146
6226.993	    0.155
6228.111	    0.160
6229.229	    0.189
6230.347	    0.220
6231.466	    0.211
6232.584	    0.187
6233.703	    0.150
6234.822	    0.118
6235.941	    0.121
6237.060	    0.124
6238.180	    0.111
6239.299	    0.110
6240.419	    0.116
6241.539	    0.099
6242.660	    0.087
6243.780	    0.116
6244.901	    0.143
6246.022	    0.138
6247.143	    0.106
6248.264	    0.076
6249.386	    0.105
6250.508	    0.162
6251.630	    0.194
6252.752	    0.203
6253.874	    0.196
6254.997	    0.174
6256.119	    0.141
6257.242	    0.120
6258.366	    0.123
6259.489	    0.124
6260.612	    0.123
6261.736	    0.122
6262.860	    0.119
6263.984	    0.116
6265.109	    0.115
6266.233	    0.113
6267.358	    0.112
6268.483	    0.110
6269.608	    0.109
6270.734	    0.107
6271.859	    0.107
6272.985	    0.108
6274.111	    0.110
6275.237	    0.110
6276.363	    0.108
6277.490	    0.105
6278.617	    0.104
6279.744	    0.102
6280.871	    0.101
6281.998	    0.098
6283.126	    0.096
6284.254	    0.093
6285.382	    0.090
6286.510	    0.088
6287.638	    0.086
6288.767	    0.086
6289.896	    0.087
6291.025	    0.089
6292.154	    0.090
6293.283	    0.085
6294.413	    0.079
6295.543	    0.072
6296.673	    0.069
6297.803	    0.068
6298.933	    0.070
6300.064	    0.093
6301.195	    0.092
6302.326	    0.090
6303.457	    0.087
6304.589	    0.086
6305.720	    0.084
6306.852	    0.082
6307.984	    0.081
6309.117	    0.075
6310.249	    0.070
6311.382	    0.067
6312.514	    0.068
6313.648	    0.064
6314.781	    0.115
6315.914	    0.130
6317.048	    0.123
6318.182	    0.136
6319.316	    0.123
6320.450	    0.113
6321.585	    0.147
6322.719	    0.157
6323.854	    0.143
6324.989	    0.186
6326.125	    0.196
6327.260	    0.137
6328.396	    0.063
6329.532	    0.081
6330.668	    0.090
6331.804	    0.104
6332.941	    0.115
6334.078	    0.113
6335.215	    0.131
6336.352	    0.042
6337.489	    0.031
6338.627	    0.050
6339.764	    0.017
6340.902	    0.051
6342.041	    0.039
6343.179	    0.039
6344.317	    0.067
6345.456	    0.048
6346.595	    0.026
6347.734	    0.085
6348.874	    0.082
6350.013	    0.084
6351.153	    0.118
6352.293	    0.156
6353.433	    0.136
6354.574	    0.089
6355.714	    0.088
6356.855	    0.156
6357.996	    0.241
6359.138	    0.307
6360.279	    0.318
6361.421	    0.243
6362.563	    0.135
6363.705	    0.029
6364.847	    0.062
6365.989	    0.056
6367.132	    0.020
6368.275	    0.081
6369.418	    0.062
6370.561	    0.094
6371.705	    0.079
6372.848	    0.071
6373.992	    0.083
6375.136	    0.086
6376.281	    0.091
6377.425	    0.105
6378.570	    0.083
6379.715	    0.126
6380.860	    0.147
6382.005	    0.125
6383.151	    0.121
6384.297	    0.129
6385.443	    0.116
6386.589	    0.109
6387.735	    0.143
6388.882	    0.138
6390.028	    0.138
6391.175	    0.129
6392.323	    0.128
6393.470	    0.184
6394.618	    0.154
6395.765	    0.126
6396.913	    0.089
6398.062	    0.020
6399.210	    0.103
6400.359	    0.128
6401.508	    0.115
6402.657	    0.093
6403.806	    0.082
6404.955	    0.041
6406.105	    0.098
6407.255	    0.136
6408.405	    0.135
6409.555	    0.126
6410.706	    0.146
6411.856	    0.113
6413.007	    0.106
6414.158	    0.083
6415.310	    0.118
6416.461	    0.113
6417.613	    0.124
6418.765	    0.072
6419.917	    0.031
6421.069	    0.084
6422.222	    0.126
6423.375	    0.138
6424.528	    0.144
6425.681	    0.139
6426.834	    0.125
6427.988	    0.081
6429.142	    0.064
6430.296	    0.072
6431.450	    0.105
6432.604	    0.149
6433.759	    0.167
6434.914	    0.161
6436.069	    0.122
6437.224	    0.067
6438.380	    0.055
6439.535	    0.100
6440.691	    0.134
6441.847	    0.112
6443.003	    0.044
6444.160	    0.058
6445.317	    0.096
6446.474	    0.113
6447.631	    0.108
6448.788	    0.089
6449.945	    0.064
6451.103	    0.029
6452.261	    0.020
6453.419	    0.059
6454.578	    0.077
6455.736	    0.073
6456.895	    0.029
6458.054	    0.037
6459.213	    0.095
6460.373	    0.105
6461.532	    0.128
6462.692	    0.128
6463.852	    0.110
6465.012	    0.115
6466.173	    0.110
6467.333	    0.124
6468.494	    0.017
6469.655	    0.106
6470.817	    0.088
6471.978	    0.017
6473.140	    0.061
6474.302	    0.061
6475.464	    0.047
6476.626	    0.088
6477.789	    0.093
6478.951	    0.070
6480.114	    0.095
6481.277	    0.118
6482.441	    0.124
6483.604	    0.026
6484.768	    0.047
6485.932	    0.092
6497.584	    0.070
6498.750	    0.065
6499.916	    0.017
6501.083	    0.061
6502.250	    0.048
6503.417	    0.056
6504.584	    0.080
6505.752	    0.093
6506.920	    0.061
6508.088	    0.047
6509.256	    0.054
6510.424	    0.059
6511.593	    0.031
6512.762	    0.069
6513.931	    0.056
6515.100	    0.072
6516.269	    0.093
6517.439	    0.090
6518.609	    0.115
6519.779	    0.134
6520.949	    0.111
6522.120	    0.058
6523.290	    0.042
6524.461	    0.050
6525.632	    0.053
6526.804	    0.156
6527.975	    0.189
6529.147	    0.169
6530.319	    0.144
6531.491	    0.108
6532.664	    0.048
6533.836	    0.069
6535.009	    0.063
6536.182	    0.029
6537.355	    0.020
6538.529	    0.091
6539.702	    0.112
6540.876	    0.111
6542.050	    0.124
6543.224	    0.088
6544.399	    0.063
6545.574	    0.072
6546.748	    0.035
6547.924	    0.108
6549.099	    0.122
6550.274	    0.106
6551.450	    0.044
6552.626	    0.106
6553.802	    0.081
6554.979	    0.112
6556.155	    0.012
6557.332	    0.106
6558.509	    0.081
6559.686	    0.091
6560.864	    0.058
6562.041	    0.058
6563.219	    0.046
6564.397	    0.012
6565.576	    0.086
6566.754	    0.033
6567.933	    0.058
6569.112	    0.062
6570.291	    0.069
6571.470	    0.096
6572.650	    0.129
6573.830	    0.114
6575.010	    0.109
6576.190	    0.111
6577.370	    0.113
6578.551	    0.119
6579.732	    0.123
6580.913	    0.125
6582.094	    0.124
6583.275	    0.122
6584.457	    0.120
6585.639	    0.121
6586.821	    0.122
6588.003	    0.122
6589.186	    0.091
6590.368	    0.092
6591.551	    0.116
6592.735	    0.098
6593.918	    0.026
6595.102	    0.055
6596.285	    0.090
6597.469	    0.082
6598.654	    0.100
6599.838	    0.115
6601.023	    0.141
6602.207	    0.161
6603.393	    0.132
6604.578	    0.133
6605.763	    0.152
6606.949	    0.221
6608.135	    0.331
6609.321	    0.447
6610.507	    0.486
6611.694	    0.443
6612.881	    0.338
6614.068	    0.235
6615.255	    0.184
6616.442	    0.180
6617.630	    0.167
6618.818	    0.181
6620.006	    0.266
6621.194	    0.403
6622.383	    0.650
6623.571	    0.952
6624.760	    1.165
6625.949	    1.168
6627.139	    0.964
6628.328	    0.637
6629.518	    0.374
6630.708	    0.270
6631.898	    0.218
6633.089	    0.183
6634.279	    0.160
6635.470	    0.094
6636.661	    0.152
6637.852	    0.171
6639.044	    0.186
6640.235	    0.196
6641.427	    0.236
